,ExpressId,GlobalId,Class,PredefinedType,Name,Level,Type,Qto_BeamBaseQuantities.NetSurfaceArea,Pset_RailingCommon.IsExternal,Pset_BuildingElementProxyCommon.Reference,Pset_StairFlightCommon.Reference,Pset_StairCommon.RiserHeight,Qto_BeamBaseQuantities.Length,Pset_ColumnCommon.LoadBearing,Qto_ColumnBaseQuantities.OuterSurfaceArea,Qto_ColumnBaseQuantities.GrossVolume,Pset_EnvironmentalImpactIndicators.Reference,Pset_SlabCommon.ThermalTransmittance,Pset_WallCommon.ExtendToStructure,Pset_BuildingElementProxyCommon.IsExternal,Qto_DoorBaseQuantities.Height,Qto_MemberBaseQuantities.NetVolume,Qto_DoorBaseQuantities.Width,Qto_DoorBaseQuantities.Area,Pset_StairCommon.NosingLength,Qto_WallBaseQuantities.Height,Qto_SlabBaseQuantities.NetArea,Qto_BeamBaseQuantities.OuterSurfaceArea,Qto_BeamBaseQuantities.CrossSectionArea,Pset_BeamCommon.Span,Pset_WallCommon.IsExternal,Pset_WallCommon.ThermalTransmittance,Pset_WallCommon.LoadBearing,Pset_DoorCommon.Reference,Pset_OpeningElementCommon.Reference,Qto_StairFlightBaseQuantities.NetVolume,Pset_StairFlightCommon.NumberOfTreads,Pset_SlabCommon.Reference,Qto_WallBaseQuantities.NetSideArea,Pset_RailingCommon.Reference,Pset_BeamCommon.Slope,Qto_WindowBaseQuantities.Area,Qto_MemberBaseQuantities.NetSurfaceArea,Pset_DoorCommon.IsExternal,Qto_StairFlightBaseQuantities.GrossVolume,Pset_StairCommon.Reference,Qto_MemberBaseQuantities.GrossVolume,Pset_SlabCommon.IsExternal,Pset_StairCommon.TreadLengthAtInnerSide,Pset_MemberCommon.Reference,Qto_WallBaseQuantities.GrossFootprintArea,Qto_SlabBaseQuantities.Perimeter,Qto_ColumnBaseQuantities.CrossSectionArea,Pset_StairFlightCommon.TreadLengthAtInnerSide,Pset_BeamCommon.Reference,Pset_ColumnCommon.Reference,Pset_WindowCommon.Reference,Pset_SlabCommon.PitchAngle,Qto_WindowBaseQuantities.Width,Pset_StairFlightCommon.NosingLength,Pset_StairCommon.TreadLength,Qto_MemberBaseQuantities.OuterSurfaceArea,Qto_SlabBaseQuantities.NetVolume,Qto_MemberBaseQuantities.GrossSurfaceArea,Pset_StairFlightCommon.NumberOfRiser,Qto_MemberBaseQuantities.Length,Pset_BeamCommon.Roll,Pset_MemberCommon.Slope,Pset_StairCommon.NumberOfRiser,Qto_StairFlightBaseQuantities.Length,Qto_WindowBaseQuantities.Height,Pset_MemberCommon.IsExternal,Pset_StairFlightCommon.TreadLengthAtOffset,Qto_BeamBaseQuantities.GrossSurfaceArea,Pset_ReinforcementBarPitchOfColumn.Reference,Pset_StairCommon.WalkingLineOffset,Pset_StairCommon.NumberOfTreads,Pset_ReinforcementBarPitchOfSlab.Reference,Qto_BeamBaseQuantities.NetVolume,Pset_StairFlightCommon.TreadLength,Pset_ManufacturerTypeInformation.Manufacturer,Qto_ColumnBaseQuantities.Length,Pset_ColumnCommon.IsExternal,Pset_SlabCommon.LoadBearing,Qto_MemberBaseQuantities.CrossSectionArea,Pset_ReinforcementBarPitchOfBeam.Reference,Qto_RailingBaseQuantities.Length,Pset_StairFlightCommon.WalkingLineOffset,Pset_StairCommon.TreadLengthAtOffset,Pset_StairCommon.IsExternal,Qto_SlabBaseQuantities.GrossVolume,Pset_ColumnCommon.Slope,Qto_BeamBaseQuantities.GrossVolume,Pset_StairFlightCommon.RiserHeight,Qto_WallBaseQuantities.Length,Pset_ReinforcementBarPitchOfWall.Reference,Qto_WallBaseQuantities.Width,Pset_WindowCommon.ThermalTransmittance,Pset_BeamCommon.IsExternal,Qto_SlabBaseQuantities.Width,Pset_WallCommon.Reference,Pset_WindowCommon.FireRating,Qto_WallBaseQuantities.NetVolume,Qto_SlabBaseQuantities.GrossArea,Pset_BeamCommon.LoadBearing,Pset_WindowCommon.IsExternal,Pset_RailingCommon.Height
290,52837,2C_n$cJVz3RxZRUVqNR5d_,IfcWall,NOTDEFINED,Basic Wall:Parapet_Masonry:348976,Roof Level Upper,Basic Wall:Parapet_Masonry,,,,,,,,,,Parapet_Masonry,,False,,,,,,,700.000000000001,,,,,True,7.53148614609572,False,,,,,,4.60380598040352,,,,,,,,,,,,0.457143797503091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.01998685837,Parapet_Masonry,190.0,,,,Parapet_Masonry,,0.320000658252164,,,,
291,52910,2C_n$cJVz3RxZRUVqNR5b8,IfcWall,NOTDEFINED,Basic Wall:Parapet_Masonry:349062,Roof Level Upper,Basic Wall:Parapet_Masonry,,,,,,,,,,Parapet_Masonry,,False,,,,,,,700.000000000001,,,,,True,7.53148614609572,False,,,,,,2.30504937982154,,,,,,,,,,,,0.211770901935351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.58369439659,Parapet_Masonry,190.0,,,,Parapet_Masonry,,0.148239631354745,,,,
292,52974,2C_n$cJVz3RxZRUVqNR5ac,IfcWall,NOTDEFINED,Basic Wall:Parapet_Masonry:349160,Roof Level Upper,Basic Wall:Parapet_Masonry,,,,,,,,,,Parapet_Masonry,,False,,,,,,,700.000000000001,,,,,True,7.53148614609572,False,,,,,,2.5533,,,,,,,,,,,,0.244149999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.0,Parapet_Masonry,190.0,,,,Parapet_Masonry,,0.170905,,,,
293,53040,1bx1J$jmz59f$TPcEsAxHP,IfcWall,NOTDEFINED,Basic Wall:Parapet_Masonry:349677,Roof Lower,Basic Wall:Parapet_Masonry,,,,,,,,,,Parapet_Masonry,,False,,,,,,,400.0,,,,,True,7.53148614609572,False,,,,,,10.2669966055804,,,,,,,,,,,,1.62868589411888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8572.03102167831,Parapet_Masonry,190.0,,,,Parapet_Masonry,,0.651474357647552,,,,
294,53089,1bx1J$jmz59f$TPc2sAxHP,IfcWall,NOTDEFINED,Basic Wall:Parapet_Masonry:349677,Roof Level Upper,Basic Wall:Parapet_Masonry,,,,,,,,,,Parapet_Masonry,,False,,,,,,,300.0,,,,,True,7.53148614609572,False,,,,,,8.32839040124475,,,,,,,,,,,,1.62868589411888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8572.03102167831,Parapet_Masonry,190.0,,,,Parapet_Masonry,,0.477775768235664,,,,
295,53174,1bx1J$jmz59f$TPcEsAxH4,IfcWall,NOTDEFINED,Basic Wall:Parapet_Masonry:349680,Roof Lower,Basic Wall:Parapet_Masonry,,,,,,,,,,Parapet_Masonry,,False,,,,,,,400.0,,,,,True,7.53148614609572,False,,,,,,6.69229851158275,,,,,,,,,,,,1.05309891288197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5542.62585727352,Parapet_Masonry,190.0,,,,Parapet_Masonry,,0.421239565152787,,,,
296,53223,1bx1J$jmz59f$TPc2sAxH4,IfcWall,NOTDEFINED,Basic Wall:Parapet_Masonry:349680,Roof Level Upper,Basic Wall:Parapet_Masonry,,,,,,,,,,Parapet_Masonry,,False,,,,,,,300.0,,,,,True,7.53148614609572,False,,,,,,5.54577334012805,,,,,,,,,,,,1.05309891288197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5542.62585727352,Parapet_Masonry,190.0,,,,Parapet_Masonry,,0.315929673864591,,,,
297,53317,1bx1J$jmz59f$TPcEsAxH7,IfcWall,NOTDEFINED,Basic Wall:Parapet_Masonry:349683,Roof Lower,Basic Wall:Parapet_Masonry,,,,,,,,,,Parapet_Masonry,,False,,,,,,,400.0,,,,,True,7.53148614609572,False,,,,,,3.09552817625387,,,,,,,,,,,,0.466582760205062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.59092535558,Parapet_Masonry,190.0,,,,Parapet_Masonry,,0.186633104082025,,,,
298,53375,1bx1J$jmz59f$TPc2sAxH7,IfcWall,NOTDEFINED,Basic Wall:Parapet_Masonry:349683,Roof Level Upper,Basic Wall:Parapet_Masonry,,,,,,,,,,Parapet_Masonry,,False,,,,,,,300.0,,,,,True,7.53148614609572,False,,,,,,2.55493751229293,,,,,,,,,,,,0.466582760205062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.59092535558,Parapet_Masonry,190.0,,,,Parapet_Masonry,,0.139974828061519,,,,
299,53464,3nyu_cruT6oQbcJUD4ZuQL,IfcSlab,FLOOR,Floor:Exterior_Flooring:350050,Ground Floor,Floor:Exterior_Flooring,,,,,,,,,,Exterior_Flooring,25.0,,,,,,,,,47.9992457875006,,,,,,,,,,,Exterior_Flooring,,,,,,,,,,False,,,,19095.5668611113,,,,,,0.0,,,,,4.81780431858618,,,,,,,,,,,,,,,Exterior_Flooring,,,,,,False,,,,,,,4817.80431858618,,,,,,,,,220.0,,,,21.8991105390281,,,
300,53583,3nyu_cruT6oQbcJUD4Zudr,IfcWall,NOTDEFINED,Basic Wall:Generic - 150mm Masonry:350210,Sous-Sol,Basic Wall:Generic - 150mm Masonry,,,,,,,,,,Generic - 150mm Masonry,,True,,,,,,,3360.0,,,,,True,8.66666666666667,False,,,,,,23.7946,,,,,,,,,,,,0.499500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3330.0,Generic - 150mm Masonry,150.0,,,,Generic - 150mm Masonry,,1.57332,,,,
301,53779,3nyu_cruT6oQbcJUD4ZubQ,IfcWindow,WINDOW,M_Fixed:1000x200:350381,Sous-Sol,M_Fixed:1000x200,,,,,,,,,,1000x200,,,,,,,,,,,,,,,,,,,,,,,,,0.938924000000053,,,,,,,,,,,,,,,1000x200,,1000.0,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
302,53826,3nyu_cruT6oQbcJUD4ZuZr,IfcWindow,WINDOW,M_Fixed:1000x200:350466,Sous-Sol,M_Fixed:1000x200,,,,,,,,,,1000x200,,,,,,,,,,,,,,,,,,,,,,,,,0.938924000000053,,,,,,,,,,,,,,,1000x200,,1000.0,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
303,53883,3nyu_cruT6oQbcHU94ZutX,IfcWall,SOLIDWALL,BLK01.042,Ground Floor,Basic Wall:250XTERNAL,,,,,,,,,,250XTERNAL,,True,,,,,,,3200.00000000035,,,,,True,,False,,,,,,25.5231804263701,,,,,,,,,,,,0.898031899506067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3592.12759802427,250XTERNAL,250.0,,,,250XTERNAL,,2.77370207841971,,,,
304,53949,3nyu_cruT6oQbcHU54ZutX,IfcWall,SOLIDWALL,BLK01.062,Level 1 -  Lower,Basic Wall:250XTERNAL,,,,,,,,,,250XTERNAL,,True,,,,,,,160.0,,,,,True,,False,,,,,,3.02554463037991,,,,,,,,,,,,0.898031899506067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3592.12759802427,250XTERNAL,250.0,,,,250XTERNAL,,0.14368510392097,,,,
305,54051,3nyu_cruT6oQbcJUD4ZunI,IfcWall,SOLIDWALL,BLK01.043,Ground Floor,Basic Wall:250XTERNAL,,,,,,,,,,250XTERNAL,,True,,,,,,,2960.00000000035,,,,,True,,False,,,,,,53.8344799798647,,,,,,,,,,,,2.03872585591351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8154.90342365404,250XTERNAL,250.0,,,,250XTERNAL,,6.03462853350468,,,,
306,54189,300Cf3H_v1XuZwWkHmPRgu,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353189,Ground Floor,Concrete - Rectangular Beam:200X400,6.50702800733173,,,,,5410.0,,,,200X400,,,,,,,,,,,223645.923599169,3.25351400366587,5410.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,223646.075314898,,,,,0.399997550187484,,SADET,,,,,200X400,,,,,,,14.3860389693236,,,,,,False,,,,,,True,,
307,54320,300Cf3H_v1XuZwWkHmPRha,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353273,Ground Floor,Concrete - Rectangular Beam:200X400,7.49553036081575,,,,,6363.0,,,,200X400,,,,,,,,,,,7335530.36081576,3.74776518040788,6363.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,7335530.52081576,,,,,0.489035357387723,,SADET,,,,,200X400,,,,,,,489.035357387772,,,,,,False,,,,,,True,,
308,54451,300Cf3H_v1XuZwWkHmPRqt,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353322,Ground Floor,Concrete - Rectangular Beam:200X400,1.13200000000001,,,,,1060.0,,,,200X400,,,,,,,,,,,972000.000000006,0.566000000000004,1060.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,972000.160000006,,,,,0.0648000000000011,,SADET,,,,,200X400,,,,,,,64.8000000000011,,,,,,False,,,,,,True,,
309,54582,300Cf3H_v1XuZwWkHmPRrI,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353359,Ground Floor,Concrete - Rectangular Beam:200X400,6.43915102872826,,,,,5483.0,,,,200X400,,,,,,,,,,,6279151.02872827,3.21957551436413,5483.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,6279151.18872827,,,,,0.41861006858189,,SADET,,,,,200X400,,,,,,,418.610068581927,,,,,,False,,,,,,True,,
310,54735,300Cf3H_v1XuZwWkHmPRrs,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353387,Ground Floor,Concrete - Rectangular Beam:200X400,9.96588410838491,,,,,8322.0,,,,200X400,,,,,,,,,,,99446.8823708825,4.98294205419245,8322.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,99447.0423708825,,,,,0.632392273892333,,SADET,,,,,200X400,,,,,,,6.6297921580589,,,,,,False,,,,,,True,,
311,54866,300Cf3H_v1XuZwWkHmPRs3,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353438,Ground Floor,Concrete - Rectangular Beam:200X400,4.15600000000003,,,,,3580.0,,,,200X400,,,,,,,,,,,3996000.00000003,2.07800000000001,3580.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,3996000.16000003,,,,,0.266400000000004,,SADET,,,,,200X400,,,,,,,266.400000000019,,,,,,False,,,,,,True,,
312,55007,300Cf3H_v1XuZwWkHmPRsW,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353469,Ground Floor,Concrete - Rectangular Beam:200X400,4.57310145758856,,,,,3634.0,,,,200X400,,,,,,,,,,,4499964.37259873,2.28655072879428,3634.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,4499964.53259873,,,,,0.291997624839918,,SADET,,,,,200X400,,,,,,,299.99762483992,,,,,,False,,,,,,True,,
313,55142,300Cf3H_v1XuZwWkHmPRmN,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353546,Ground Floor,Concrete - Rectangular Beam:200X400,3.13699186839703,,,,,2706.0,,,,200X400,,,,,,,,,,,2976991.86839706,1.56849593419851,2706.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,2976992.02839706,,,,,0.198466124559803,,SADET,,,,,200X400,,,,,,,198.466124559808,,,,,,False,,,,,,True,,
314,55676,300Cf3H_v1XuZwWkHmPRnP,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353604,Ground Floor,Concrete - Rectangular Beam:200X400,4.58488061340786,,,,,3761.0,,,,200X400,,,,,,,,,,,,2.29244030670393,3761.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,,,,,,0.290382901894537,,SADET,,,,,200X400,,,,,,,,,,,,,False,,,,,,True,,
315,56264,300Cf3H_v1XuZwWkHmPRoR,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353670,Ground Floor,Concrete - Rectangular Beam:200X400,3.31046979045843,,,,,2700.0,,,,200X400,,,,,,,,,,,,1.65523489522921,2700.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,,,,,,0.197961708972072,,SADET,,,,,200X400,,,,,,,,,,,,,False,,,,,,True,,
316,56396,300Cf3H_v1XuZwWkHmPRo6,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353691,Ground Floor,Concrete - Rectangular Beam:200X400,3.34000000000002,,,,,2900.0,,,,200X400,,,,,,,,,,,3180000.00000003,1.67000000000001,2900.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,3180000.16000004,,,,,0.212000000000002,,SADET,,,,,200X400,,,,,,,212.000000000006,,,,,,False,,,,,,True,,
317,56579,300Cf3H_v1XuZwWkHmPRpG,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353741,Ground Floor,Concrete - Rectangular Beam:200X400,2.01802714077995,,,,,1777.0,,,,200X400,,,,,,,,,,,1920640.68711931,1.00901357038998,1777.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,1920640.84711931,,,,,0.122064159084048,,SADET,,,,,200X400,,,,,,,128.042712474621,,,,,,False,,,,,,True,,
318,56718,300Cf3H_v1XuZwWkHmPRpe,IfcBeam,BEAM,Concrete - Rectangular Beam:200X1050:353781,Ground Floor,Concrete - Rectangular Beam:200X1050,7.17000000000001,,,,,2950.0,,,,200X1050,,,,,,,,,,,6750000.00000003,3.585,2950.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X1050,,,,,,,,,,,,0.0,,,,,,,6750000.42000003,,,,,0.567000000000008,,,,,,,200X1050,,,,,,,567.000000000014,,,,,,False,,,,,,True,,
319,56855,300Cf3H_v1XuZwWkHmPRyC,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353809,Ground Floor,Concrete - Rectangular Beam:200X400,5.70281384442135,,,,,4869.0,,,,200X400,,,,,,,,,,,5542813.84442138,2.85140692221067,4869.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,5542814.00442138,,,,,0.369520922961427,,SADET,,,,,200X400,,,,,,,369.52092296143,,,,,,False,,,,,,True,,
320,57003,300Cf3H_v1XuZwWkHmPRyo,IfcBeam,BEAM,Concrete - Rectangular Beam:200X1050:353839,Ground Floor,Concrete - Rectangular Beam:200X1050,8.37761399182267,,,,,3377.0,,,,200X1050,,,,,,,,,,,6750000.00000001,4.18880699591134,3377.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X1050,,,,,,,,,,,,0.0,,,,,,,6750000.42000001,,,,,0.633159575313111,,,,,,,200X1050,,,,,,,567.000000000007,,,,,,False,,,,,,True,,
321,57674,300Cf3H_v1XuZwWkHmPRvH,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:354124,Ground Floor,Concrete - Rectangular Beam:200X400,4.15014362009885,,,,,3638.0,,,,200X400,,,,,,,,,,,1094588.74503046,2.07507181004942,3638.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,1094588.90503046,,,,,0.25197389002391,,SADET,,,,,200X400,,,,,,,72.9725830020325,,,,,,False,,,,,,True,,
322,58271,300Cf3H_v1XuZwWkHmPR0X,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:354620,Ground Floor,Concrete - Rectangular Beam:200X400,3.69379820201669,,,,,3107.0,,,,200X400,,,,,,,,,,,,1.84689910100835,3107.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,,,,,,0.227884913750726,,SADET,,,,,200X400,,,,,,,,,,,,,False,,,,,,True,,
323,58431,300Cf3H_v1XuZwWkHmPRF_,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355043,Level 1 - Upper,Concrete - Rectangular Beam:200X400,3.78480385349515,,,,,5483.0,,,,200X400,,,,,,,,,,,1664279.09541973,1.89240192674758,5483.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,1664279.15941973,,,,,0.159199020074996,,SADET,,,,,200X400,,,,,,,73.9679597964331,,,,,,False,,,,,,True,,
324,58562,300Cf3H_v1XuZwWkHmPRFu,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355045,Level 1 - Upper,Concrete - Rectangular Beam:200X400,4.44731821648949,,,,,6363.0,,,,200X400,,,,,,,,,,,4383318.21648965,2.22365910824474,6363.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,4383318.28048965,,,,,0.194814142955091,,SADET,,,,,200X400,,,,,,,194.814142955085,,,,,,False,,,,,,True,,
325,58693,300Cf3H_v1XuZwWkHmPRFw,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355047,Level 1 - Upper,Concrete - Rectangular Beam:200X400,1.132,,,,,1060.0,,,,200X400,,,,,,,,,,,972000.000000006,0.566000000000002,1060.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,972000.160000006,,,,,0.0648000000000012,,SADET,,,,,200X400,,,,,,,64.8000000000011,,,,,,False,,,,,,True,,
326,58834,300Cf3H_v1XuZwWkHmPRFo,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355055,Level 1 - Upper,Concrete - Rectangular Beam:200X400,2.70523345755518,,,,,3634.0,,,,200X400,,,,,,,,,,,2699978.62355925,1.35261672877759,3634.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,2699978.68755925,,,,,0.116799049935967,,SADET,,,,,200X400,,,,,,,119.999049935969,,,,,,False,,,,,,True,,
327,59334,300Cf3H_v1XuZwWkHmPRFi,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355057,Level 1 - Upper,Concrete - Rectangular Beam:200X400,2.74759380218109,,,,,2706.0,,,,200X400,,,,,,,,,,,,1.37379690109055,2706.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,,,,,,0.125839377286776,,SADET,,,,,200X400,,,,,,,,,,,,,False,,,,,,True,,
328,59909,300Cf3H_v1XuZwWkHmPRFk,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355059,Level 1 - Upper,Concrete - Rectangular Beam:200X400,3.86947740124554,,,,,3761.0,,,,200X400,,,,,,,,,,,,1.93473870062277,3761.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,,,,,,0.113925898396697,,SADET,,,,,200X400,,,,,,,,,,,,,False,,,,,,True,,
329,60463,300Cf3H_v1XuZwWkHmPRFe,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355061,Level 1 - Upper,Concrete - Rectangular Beam:200X400,1.93046915423905,,,,,2700.0,,,,200X400,,,,,,,,,,,,0.965234577119524,2700.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0787419375562753,,SADET,,,,,200X400,,,,,,,,,,,,,False,,,,,,True,,
330,60643,300Cf3H_v1XuZwWkHmPRFa,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355065,Level 1 - Upper,Concrete - Rectangular Beam:200X400,1.16496157673787,,,,,1777.0,,,,200X400,,,,,,,,,,,1130391.55494653,0.582480788368936,1777.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,1130391.61894653,,,,,0.0486028714274761,,SADET,,,,,200X400,,,,,,,50.2396246642908,,,,,,False,,,,,,True,,
331,60778,300Cf3H_v1XuZwWkHmPRFW,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355069,Level 1 - Upper,Concrete - Rectangular Beam:200X400,3.38968830665285,,,,,4869.0,,,,200X400,,,,,,,,,,,3325688.30665287,1.69484415332642,4869.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,3325688.37065287,,,,,0.147808369184573,,SADET,,,,,200X400,,,,,,,147.808369184574,,,,,,False,,,,,,True,,
332,60913,300Cf3H_v1XuZwWkHmPRFY,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355071,Level 1 - Upper,Concrete - Rectangular Beam:200X400,2.00800000000004,,,,,2950.0,,,,200X400,,,,,,,,,,,1944000.00000003,1.00400000000002,2950.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,1944000.06400003,,,,,0.0864000000000021,,SADET,,,,,200X400,,,,,,,86.4000000000024,,,,,,False,,,,,,True,,
333,61833,300Cf3H_v1XuZwWkHmPR8S,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355073,Level 1 - Upper,Concrete - Rectangular Beam:200X400,3.9477601886984,,,,,3638.0,,,,200X400,,,,,,,,,,,,1.9738800943492,3638.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,,,,,,0.105167530107334,,SADET,,,,,200X400,,,,,,,,,,,,,False,,,,,,True,,
334,61961,300Cf3H_v1XuZwWkHmPRLU,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355395,Ground Floor,Concrete - Rectangular Beam:200X400,4.32055311762915,,,,,3800.0,,,,200X400,,,,,,,,,,,4160553.11762915,2.16027655881457,3800.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,4160553.27762915,,,,,0.277370207841947,,SADET,,,,,200X400,,,,,,,277.370207841947,,,,,,False,,,,,,True,,
335,62092,300Cf3H_v1XuZwWkHmPRN8,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355541,Level 1 -  Lower,Concrete - Rectangular Beam:200X400,3.83149061723699,,,,,5483.0,,,,200X400,,,,,,,,,,,3767490.61723708,1.9157453086185,5483.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,3767490.68123708,,,,,0.167444027432758,,SADET,,,,,200X400,,,,,,,167.444027432751,,,,,,False,,,,,,True,,
336,62257,300Cf3H_v1XuZwWkHmPRN4,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355545,Level 1 -  Lower,Concrete - Rectangular Beam:200X400,3.25780489898735,,,,,2900.0,,,,200X400,,,,,,,,,,,1072.53967444174,1.62890244949368,2900.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,1072.54072540854,,,,,0.100700862915013,,SADET,,,,,200X400,,,,,,,0.00172583002030596,,,,,,False,,,,,,True,,
337,62399,300Cf3H_v1XuZwWkHmPRHI,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355663,Level 1 -  Lower,Concrete - Rectangular Beam:200X400,5.75986233560846,,,,,8322.0,,,,200X400,,,,,,,,,,,3070453.24446746,2.87993116780423,8322.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,200X400,,,,,,,,,,,,0.0,,,,,,,3070453.30846746,,,,,0.250304992693713,,SADET,,,,,200X400,,,,,,,136.464588643001,,,,,,False,,,,,,True,,
